Feature ID	Taxon	Confidence
556ed07d27be583f59aa94391998c711	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.978402896
5fa70a5ea56df148a509bb29f5e80e37	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.999999999
ccd2063c432cfe3f6e2fad635c3fb989	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.854208176
9194ac8d3aaee2403a71ff56ead26518	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.918532077
afdd7bac9682d32524b72f588e245682	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Macrococcus; s__brunensis	0.921770942
df2109f421e9d569c86d98b9b835700a	k__Bacteria	0.999984165
f879089dc8747e96fd40dd59a7c75bd1	k__Bacteria; p__; c__; o__; f__; g__; s__	0.884901513
fbf8b519697f1886dd77f038ae5f1f60	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.997089913
5458702451e36806dd088d0c4c479d67	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.99361269
af7ddf94e265a5b4de43e3b482923e3d	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.756012456
b8c8dabaf85956b2a0048313cc053fae	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	0.768658694
95f856a4328febb953a9eb1fff2ac40b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.907934465
9063397a3acd11063722b1011bf62538	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.880975442
5609f234ca8e3db3febe74097e7f99ad	k__Bacteria; p__Firmicutes	0.999222906
2b463563522c49a4cb58b4faf952a284	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999997186
828398216683b89d8d47d532bd26ef6d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.98869391
0c3de9fdc9ff4701e33aa40c3f1024c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.836841893
b4a525bcd7d23cec398496218bb27595	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__cellobioparum	0.874898316
7aef1edfa51648b7e59e64fd8126db27	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Petrimonas; s__sulfuriphila	0.970634318
d99090a5925f97f118a67a52997567fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.908395595
7b68f0bc8b65121e66371895318cdba6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Syntrophococcus; s__sucromutans	0.903603666
d0810eb0637301042b55b2e7e8324164	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Bacteroides; s__cellulosolvens	0.800127126
550d4a6be713f24a219be9f29c227634	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999909462
9f5e6a271948712da59ff5130a7e3654	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.990883269
68ef5cb071c082c99a5efbd4e169eba7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.997491159
6d36f515c5af660921272330130903dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.958165948
d19da306de795035db9d034a26fd62a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.922420243
f6b4d401c0e4b4f89056ff40a668dfd6	k__Bacteria	0.999994372
23d5c54455d77c9685f09db7c6b7c3e1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.868477633
449fdce2249744dcfdbfe8e4a9818a5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.72089752
864be8e5f861e8bd48022f9c1c4a5bb7	k__Bacteria; p__TM7; c__TM7-3; o__EW055; f__; g__; s__	0.999952092
c024ec9746b5b45d6b15d8a9192a7c4e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__bacteriovorus	0.999998495
bb0d0cd85b7dd605286e69283d25d40d	k__Bacteria; p__TM7; c__TM7-3; o__EW055; f__; g__; s__	0.998745558
bab180d2c2ef1e79c99a097f7802629f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.961459958
7d877503a2b9b1b34efb35423d2b7bb3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Papillibacter; s__cinnamivorans	0.988967738
45f2073f3bb3279cd0de72cd7240d4f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99607088
3a36432b7253ba60f64ade6c8657a393	k__Bacteria	0.999999986
6b58f52bc8311884a36c151c76957745	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999717982
7aa25df9543677f74e0678d80886e24a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.999999959
8d9a0877f4b455d3b8c648f4382e2ea6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99936001
53b4071e9ce28eb7b4bcdab312e96097	k__Bacteria; p__TM7; c__TM7-3; o__I025; f__Rs-045; g__; s__	0.999997116
c19ede59a12597ec8a38818fcbe4b70d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.945498386
32a689689c75c7defca9fa892883fee4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus; s__invocatus	0.997043391
bd69ae9ea80e66767ced13d3e122a5f1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.954896597
70b5f89576de206a05dc94bafa7f220b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.791665183
8de0ac7c56f0a3870d2fae33d563db00	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.994611262
31ad2f0337efc24ad73e8fa4013de4ba	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.99960206
ad4f3553c24db0008b1ea4a40ffa588e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.875823958
c7b0f44806a305419e24242c22f7366b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.978783276
12052774c016c65c9df9a9869434075c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.987686579
c384259235217511fb59b83c40c37598	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.958837097
7913ffe4078fa75d4daa94140f4c8223	k__Bacteria; p__; c__; o__; f__; g__; s__	0.993434986
7e195fac8c6e6c09a911fc80592339ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__cellobioparum	0.846072022
2b938c33d0f5d9304e3a0e58eafc3c8b	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__ureolyticus	0.999971441
909a6abf689866d04375fcd40f5a5a35	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.957043248
8a17c595bdc89bf16991b894ee518d67	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__lactaris	0.826187159
a4d8309f1dc1f99a817814c39f4169b3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Atopococcus; s__tabaci	0.925411176
96c8c5a51a961e9df66c9a3eb1a200b0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__pseudogrignonense	0.719707354
e88077dd64178ebd86038e2621fbb492	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.923012379
486e3b9869d73fb98767d413009d05d1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.952531702
e118b5cfc80097187a2c171a6dc04546	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Marinilactibacillus; s__psychrotolerans	0.965831613
7c34627e3563fe27363bc49b23f67f2f	k__Bacteria	0.999997524
5a596fba36797afd39491dfa24136ce9	k__Bacteria; p__Actinobacteria	0.99565971
364aab3231e90e7021357f747133e768	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.782286701
d2e85f22706b76564a71dcb05fa06187	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.999929301
128bf8fe10021f69b874600e11025b66	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.762482441
b9a59ddbb45894b04e9c636793461fa4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.998940432
555d9cbdf43d54417b73f0a45113cf1e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.975138166
8ab2d2cf0b988118d864c90111590c22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.992037354
f01ade81a1d683bf28bf558fcc5b8c10	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.99980372
0e358400aaf05e656cd0f1acc0e06503	k__Bacteria; p__Actinobacteria	0.992497178
5ca1d1ff5c1530b1775481b5e314b124	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999400073
7effcdd22935c0ea0205cb8aa97d3d4f	k__Bacteria	0.999999306
0081f1c75ef8536bab4da636275b188e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.998122426
632b0dec3d289949a8f6ac2e79ffb33f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Naxibacter	0.75684727
4cf393f2e0ba0e1d95b2a44a15da3bad	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Elizabethkingia; s__	0.932321651
98b1f92de375cff376db287502dd5431	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.981247125
c4cb842497cc1ec5e8e63183d2a887dc	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.999999582
7b91d4008c919fe927eb63e8801e38f9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Moellerella; s__wisconsensis	0.833844143
e2982528b343198033e40d3bd44c036c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.996837934
47dfb14a09d18ea8258d27034463fee6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999998253
cf2a13de6d0313e60fed3de3dee74900	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.788558618
bddf3c6c873c279c3c17f0d68192ffb8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.998187513
fd88363b655f7b21f4d39916d387a4ad	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.999866112
6adbc06c73f45c68f0466b112b1070d3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Blastococcus; s__aggregatus	0.821508838
8d10488dbaa9adbbf0682131139aef75	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__casei	0.919381465
b492da21938b4ca1fdccf63fe89b0ade	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Sporobacter; s__termitidis	0.799420104
e56f86c256bc8b7fbcf2603a9e9ce3d8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.995816277
416cbc6e4b5727527e29eea9f3e57761	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.708798967
34b9e9a998abf4d2fff333f12083f5c8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__breve	0.834013112
4103385a44505bcf785ea686b6b24abe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.835222208
9159d40b1bba587279e65280f83cbe11	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.752732045
c31a78864df9e95bf9c9f31303e50156	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__nordii	0.71691033
cacddec5999b466ddd53e8c461cf3e87	k__Bacteria; p__; c__; o__; f__; g__; s__	0.803536203
b7ce8327fa782935a60975dc84ab5bd6	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Chloroflexaceae; g__Chloronema; s__	0.989169862
690e20086081804c728c410458f2f636	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.86526705
355cbc856c39ae45223322925ee7fb85	k__Bacteria	0.999999703
fbc474bf3328ece6907c245accefe232	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__[Chromatiaceae]	0.978366258
2acca105f2a756d8c0693f0d30f06391	k__Bacteria; p__Firmicutes; c__Bacilli	0.977050729
db3f7e21822c6c90ec87f6e3c24308ed	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.997360878
4b9a338061b859c4810690c6cbeafb24	k__Bacteria	0.999999996
4d22e5b2888c04b7a6f7d204a61030f9	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinobacterium; s__	0.971045037
23be41b938b6fc491edbbaa32c3201a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.805080321
8042900734dd0f6b7e1b90c686276403	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__agalactiae	0.937016658
ed77f1352790ff7ecae5131830b92f4f	k__Bacteria	0.999999967
5e19f4b5ac3f6203ce6fc0ce083e0cad	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Macrococcus	0.982795476
2ce992d8768744e1f0a4a1c5825376ca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.884361235
8a75b40a7c62556f48c92f600b5601ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.987704263
5b5610c606c8b4651dd00eb1c50d77a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.994116109
dc37fdeba8699dbd3c5218022f695840	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999994034
648afd02b04dc8403a909d27e7d24b4f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.997619777
b046a1eac3bcbacd48d37f4b2c363d14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.994905182
7636acda16db0b1c7395904007fb34bf	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.98992139
e5d7bf83debef17a6539cfb17620835e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.965357616
8bfd2ecb3d319a153667fa7d48d9e1e0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.998219538
6a8745731ada0dea7fc1902d9fb0aa08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8485217
7df8d753d48e23122d5edea9715b69aa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides	0.89858037
139b3a842bac5a67836f791535c71ed2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__mesophilicum	0.90986231
d50da081bdbae4c274fb728a268ec02e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.915419181
526353475c3a886f17deaa80ff4921ec	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.87041324
31c8bfc8994501dac0a5b501ce001660	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.999951443
e383448cae71bcbdc5f4b2b9d9d919fb	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Oscillochloridaceae; g__Oscillochloris	0.999164237
ce03631edc3191c1564fc94f38de0856	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.908965777
4c13bca40ceef8ff70a4d46650d016ff	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.99809968
368e3b831dfad3cecc9c187b915bbe97	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.745067618
89bd746aaf39d623a7e8d7ad76b0b082	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__anaerobius	0.965170313
043bb3cde0d3d202d476824d2acf0536	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.798880566
582059992ec7968159e53525132a548f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.725695521
d2a97f18c72de1fae49ab64177cf6bb2	k__Bacteria	0.999997712
d6e4f6887c734067dfe3c135de3be5b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.965842315
281a27781ee166150c39400494ebc9cc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.783291599
c47921d76a9a0ac87c05f2c623109d94	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.917583864
8df4bdc57befa8a283bd56d25ac2e61a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lactonifactor; s__longoviformis	0.704438647
c86f845617627d65d6ca86d7717a4e79	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermatophilaceae	0.947673713
231e30018671a22f92cc88c453fb9b87	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Helcobacillus; s__massiliensis	0.909194938
82402ba954e4c00656eb9980832cb425	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.806660406
efca8fa48a8f35277e77383937b11a5a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.999938741
302a40520477a97c4fb93b75723f4b86	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.768604107
b65f1ed2d7ced776478594e089708b57	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.832382909
b8a98d1027d804252ddb78cb39214cd8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999693491
58c7539113b7145dd4123cb7d2d5e2db	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__hamsteri	0.849224334
4282bc3f88dc4e55fd77fb6575b9715d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.895250168
668e85382517c4a554f2e998d72a0aaa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.992118426
03fe38777660a951a753536d8cfa4504	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Bacillus; s__psychrotolerans	0.808168105
049e4e1ec18a5e87dd37fa76768ae645	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.995397358
9cd7557915f32fcee426e44cdf24e4f9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.853553955
bab1336f179c99d7e6bf60f55a92517e	k__Bacteria	0.999993356
411d22ed1e8a19c4ee6e258a7fe8729c	k__Bacteria	0.999999982
82b523dcf30bc7e166d96fe077283d76	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.783355025
91d66414f73d4d5f8439163990a3969d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.940938051
7dc2d07dc3820fc6b580132702127019	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__agalactiae	0.875617101
d3e69c8863d32d8461eb845908ef68e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.999996042
5650a4e98e7661af9ee94ad43edbb1cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Sporobacter; s__termitidis	0.888061938
7789b3ae2973c4bd6e31fbe4eff91377	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.999999603
7cf82628fc8b37bdfe796d69f1616d0f	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999970269
1f086d11149c4a95b87a2241fde949b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Papillibacter; s__cinnamivorans	0.912353556
ae0d96f23d3e93e0e7fbdc88d58a1702	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__bovis	0.708862827
d7c72f48fcb863762142adc18dcc6989	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.977878753
4f9ff321e49ac6533cd8a3b9eded504b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.856273272
0bc4f33328a2ab9548cf87bf47c7dad6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.982189677
c2b6ea13887fac6128f3ca6966c9b3b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.994202922
7721a4f90f9b89413f983a7817f9ac1e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.995781908
01944b2d1246b21db686140c15bb4da2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.917981606
d00ad8c2d80f0fa5f9b4fb78d8d3460a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Papillibacter; s__cinnamivorans	0.724277621
358c7f6f6497e35c11ab322369611555	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.975010041
